2.363910, 7.099161, -0.089523, 3.872884
2.463560, 7.090705, -0.082697, 3.714718
2.563243, 7.082639, -0.082199, 3.549510
2.662901, 7.074282, -0.090075, 3.376229
2.762443, 7.064648, -0.109579, 3.193562
2.861695, 7.052411, -0.144145, 2.999799
2.960323, 7.035925, -0.197477, 2.792640
3.057690, 7.013195, -0.273289, 2.568856
3.152667, 6.982010, -0.373975, 2.323668
3.243480, 6.940283, -0.499366, 2.166105
3.327707, 6.886530, -0.643597, 2.096493
3.402875, 6.820713, -0.792550, 2.095015
3.467620, 6.744600, -0.931279, 2.146674
3.521906, 6.660681, -1.053831, 2.234363
3.566261, 6.571103, -1.163625, 2.325044
