4.732616, 8.415049, 2.712639, 3.444097
4.640622, 8.454612, 2.755820, 3.558501
4.547091, 8.490394, 2.794262, 3.669341
4.452328, 8.522775, 2.828087, 3.776931
4.356590, 8.552154, 2.857503, 3.881541
4.260084, 8.578908, 2.882960, 3.983406
4.162974, 8.603377, 2.904868, 4.082731
4.065388, 8.625878, 2.923755, 4.179696
3.967422, 8.646663, 2.940085, 4.274463
3.869152, 8.665965, 2.954384, 4.367175
3.770631, 8.683940, 2.967376, 4.457958
3.671893, 8.700683, 2.979577, 4.546930
3.572963, 8.716249, 2.990812, 4.634194
3.473874, 8.730769, 3.000576, 4.719844
3.374658, 8.744400, 3.008938, 4.803968
3.275339, 8.757261, 3.015942, 4.886644
3.175942, 8.769501, 3.021081, 4.967945
3.076497, 8.781340, 3.024077, 5.047936
2.977028, 8.792985, 3.024734, 5.126680
2.877567, 8.804693, 3.022253, 5.204232
2.778157, 8.816831, 3.015774, 5.280645
2.678857, 8.829828, 3.005239, 5.355968
2.579726, 8.844057, 2.991514, 5.430246
2.480820, 8.859774, 2.975449, 5.503521
2.382197, 8.877180, 2.957991, 5.575833
2.283901, 8.896340, 2.940205, 5.647220
2.185960, 8.917243, 2.922990, 5.717715
2.088381, 8.939776, 2.907475, 5.787351
1.991135, 8.963707, 2.894321, 5.856160
1.894182, 8.988799, 2.883553, 5.924170
1.797473, 9.014819, 2.875230, 5.991409
1.700951, 9.041521, 2.869241, 6.000000
1.604561, 9.068698, 2.865549, 6.000000
1.508238, 9.096112, 2.864234, 6.000000
1.411920, 9.123542, 2.865445, 6.000000
1.315531, 9.150723, 2.869218, 6.000000
1.219009, 9.177425, 2.875022, 6.000000
1.122311, 9.203485, 2.882779, 6.000000
1.025386, 9.228687, 2.892437, 6.000000
0.928203, 9.252875, 2.903894, 6.000000
0.830727, 9.275849, 2.916998, 6.000000
0.732944, 9.297481, 2.931425, 6.000000
0.634846, 9.317634, 2.946897, 6.000000
0.536441, 9.336230, 2.962915, 6.000000
0.437747, 9.353231, 2.978488, 6.000000
0.338811, 9.368754, 2.992243, 5.952187
0.239686, 9.383033, 3.003592, 5.850364
0.140422, 9.396307, 3.012908, 5.746737
0.041049, 9.408737, 3.020719, 5.641207
-0.058411, 9.420458, 3.026796, 5.533664
-0.157928, 9.431679, 3.030681, 5.423990
-0.257476, 9.442627, 3.032676, 5.312052
